;Preco;Marca;Nome;Modelo;Km;Ano;Estado;Regiao;Loja
667;79.900;Nissan;Versa;1.6 16v Flex Sense Xtronic;32.000;2021;RJ;Rio de Janeiro Zona Oeste;Vazio
668;72.900;Fiat;Strada;1.8 Mpi Adventure Cd 16v Flex 3p Manual;61.000;2017;RJ;Rio de Janeiro Zona Norte;Vazio
669;75.900;Hyundai;Ix35;2.0 16v Flex 4p Automático;62.000;2016;RJ;Rio de Janeiro Zona Norte;Vazio
670;89.900;Fiat;Toro;1.8 16v Evo Flex Freedom At6;85.000;2017;RJ;Saquarema;Vazio
671;67.900;Ford;Ecosport;1.5 Tivct Flex Se Manual;66.000;2018;RJ;Rio de Janeiro Zona Norte;Vazio
672;72.900;Fiat;Strada;1.8 Mpi Adventure Cd 16v Flex 3p Manual;61.000;2017;RJ;Rio de Janeiro Zona Norte;Vazio
673;75.900;Hyundai;Ix35;2.0 16v Flex 4p Automático;62.000;2016;RJ;Rio de Janeiro Zona Norte;Vazio
674;89.900;Fiat;Toro;1.8 16v Evo Flex Freedom At6;85.000;2017;RJ;Saquarema;Vazio
675;67.900;Ford;Ecosport;1.5 Tivct Flex Se Manual;66.000;2018;RJ;Rio de Janeiro Zona Norte;Vazio
676;57.900;Chevrolet;Onix;1.0 Spe4 Flex Plus Manual;72.187;2020;RJ;Rio de Janeiro Zona Norte;Vazio
677;64.900;Renault;Sandero;1.6 16v Sce Flex Stepway Zen Manual;55.325;2021;RJ;Rio de Janeiro Zona Norte;Vazio
678;56.900;Renault;Logan;1.6 16v Sce Flex Zen Manual;33.072;2020;RJ;Rio de Janeiro Zona Norte;Vazio
679;67.900;Chery;Tiggo;2 1.5 Mpfi 16v Flex Look 4p Manual;20.920;2020;RJ;Rio de Janeiro Zona Norte;Vazio
680;68.900;Fiat;Cronos;1.3 Firefly Flex Drive Gsr;50.000;2019;RJ;Rio de Janeiro Zona Norte;Vazio
681;88.990;Chevrolet;Spin;1.8 Ltz 8v Flex 4p Automático;60.000;2019;RJ;Rio de Janeiro Zona Norte;Vazio
682;85.900;Volkswagen;Virtus;1.6 Msi Total Flex Automático;29.000;2020;RJ;Rio de Janeiro Zona Norte;Vazio
683;87.770;Honda;Fit;1.5 Ex 16v Flex 4p Automático;10.000;2020;RJ;Rio de Janeiro Zona Oeste;Vazio
684;77.900;Renault;Captur;1.6 16v Sce Flex Intense X-tronic;41.188;2020;RJ;Duque de Caxias;Vazio
685;73.900;Volkswagen;Saveiro;1.6 Cross Cd 16v Flex 2p Manual;65.000;2018;RJ;Duque de Caxias;Vazio
686;74.190;Chevrolet;Prisma;1.4 Mpfi Ltz 8v;27.970;2018;RJ;Rio de Janeiro Zona Oeste;Vazio
687;82.990;Honda;Fit;1.5 Lx 16v Flex 4p Automático;39.000;2018;RJ;Rio de Janeiro Zona Norte;Vazio
688;59.900;Toyota;Etios;1.5 X Plus Sedan 16v Flex 4p Manual;54.136;2019;RJ;Rio de Janeiro Zona Norte;Vazio
689;57.900;Toyota;Etios;1.5 Xs 16v Flex 4p Automático;24.824;2018;RJ;Rio de Janeiro Zona Norte;Vazio
690;55.900;Hyundai;Hb20;1.0 Comfort Plus 12v Flex 4p Manual;21.491;2019;RJ;Rio de Janeiro Zona Norte;Vazio
691;86.900;Toyota;Corolla;2.0 Xei 16v Flex 4p Automático;46.000;2018;RJ;Rio de Janeiro Zona Norte;Vazio
692;60.900;Ford;Focus;2.0 Se Plus Fastback 16v Flex 4p Powershift;42.000;2019;RJ;Rio de Janeiro Zona Norte;Vazio
693;66.900;Hyundai;Ix35;2.0 Mpfi 16v Flex 4p Automático;63.000;2015;RJ;Duque de Caxias;Vazio
694;88.890;Fiat;Fiorino;1.4 Mpi Furgão Endurance 8v Flex 2p Manual;1.000;2021;RJ;Rio de Janeiro Zona Norte;Vazio
695;83.900;Fiat;Toro;1.8 16v Evo Flex Endurance At6;33.275;2020;RJ;Duque de Caxias;Vazio
696;56.900;Ford;Ka;Sedan 1.0 Ti-vct Flex Se Manual;60.000;2019;RJ;Rio de Janeiro Zona Norte;Vazio
697;64.900;Volkswagen;Up!;1.0 Tsi Move Up 12v Flex 4p Manual;49.000;2019;RJ;Rio de Janeiro Zona Norte;Vazio
698;57.900;Hyundai;Hb20s;1.6 Premium 16v Flex 4p Automático;50.000;2017;RJ;Rio de Janeiro Zona Oeste;Vazio
699;82.900;Fiat;Toro;1.8 16v Evo Flex Freedom Open Edition Plus Automático;60.000;2017;RJ;Rio de Janeiro Zona Norte;Vazio
700;72.900;Fiat;Fiorino;1.4 Mpi Furgão Hard Working 8v Flex 2p Manual;46.000;2020;RJ;Rio de Janeiro Zona Norte;Vazio
701;59.900;Chevrolet;Spin;1.8 Ltz 8v Flex 4p Automático;85.000;2016;RJ;Rio de Janeiro Zona Norte;Vazio
702;59.990;Hyundai;Hb20;1.6 Comfort Plus 16v Flex 4p Automático;58.000;2016;RJ;Rio de Janeiro Zona Norte;Vazio
703;59.990;Peugeot;208;1.2 Active 12v Flex 4p Manual;45.654;2020;RJ;São João de Meriti;Vazio
704;87.000;Honda;City;Honda City Lx Cvt;30.222;2019;RJ;Quintino Bocaiúva - Rio de Janeiro Zona Norte;Vazio
705;63.990;Fiat;Grand;Siena 1.0 Evo Flex Attractive Manual;6.702;2021;RJ;Rio de Janeiro Zona Norte;Vazio
706;68.720;Renault;Duster;1.6 16v Sce Flex Expression Manual;58.000;2020;RJ;Rio de Janeiro Zona Oeste;Vazio
707;69.990;Toyota;Etios;1.5 X Plus Sedan 16v Flex 4p Automático;41.500;2020;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
708;69.390;Fiat;Argo;1.0 Firefly Flex Drive Manual;9.918;2021;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
709;69.390;Fiat;Argo;1.0 Firefly Flex Drive Manual;9.918;2021;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
710;69.390;Fiat;Argo;1.0 Firefly Flex Drive Manual;9.900;2021;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
711;67.990;Chevrolet;Prisma;1.4 Mpfi Lt 8v Flex 4p Manual;51.786;2019;RJ;Campinho - Rio de Janeiro Zona Norte;Localiza Seminovos
712;62.900;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;25.000;2021;RJ;Rio de Janeiro Zona Norte;Vazio
713;86.900;Jeep;Renegade;1.8 16v Flex Longitude 4p Automático;38.000;2019;RJ;Rio de Janeiro Zona Norte;Vazio
714;59.900;Volkswagen;Fox;1.6 Msi Total Flex Xtreme 4p Manual;66.427;2019;RJ;Rio de Janeiro Zona Norte;Vazio
715;88.900;Hyundai;Creta;1.6 16v Flex Pulse Automático;69.000;2018;RJ;Rio de Janeiro Zona Norte;Vazio
716;67.120;Volkswagen;Saveiro;1.6 Msi Trendline Cs 8v Flex 2p Manual;54.000;2021;RJ;Rio de Janeiro Zona Oeste;Vazio
717;80.330;Fiat;Cronos;1.8 E.torq Flex Drive At6;33.100;2020;RJ;Jardim Vinte E Cinco De Agosto - Duque de Caxias;Localiza Seminovos
718;62.570;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;51.100;2021;RJ;Jardim Vinte E Cinco De Agosto - Duque de Caxias;Localiza Seminovos
719;84.490;Renault;Duster;1.6 16v Sce Flex Dynamique X-tronic;49.670;2020;RJ;Centro - Nova Iguaçu;Localiza Seminovos
720;82.990;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;56.855;2020;RJ;Jardim Amália - Volta Redonda;Localiza Seminovos
721;61.000;Volkswagen;Crossfox;Novo Crossfox Sa;41.369;2017;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Vazio
722;84.900;Toyota;Yaris;1.5 16v Flex Sedan Xl Multidrive;26.812;2019;RJ;Rio de Janeiro;Vazio
723;89.900;Volkswagen;Polo;1.0 200 Tsi Comfortline Automático;25.384;2020;RJ;Rio de Janeiro;Vazio
724;79.900;Volkswagen;Golf;1.4 Tsi Highline 16v Gasolina 4p Automático;66.871;2015;RJ;Botafogo - Rio de Janeiro Zona Sul;Vazio
725;80.000;Volkswagen;Polo;Cl Ad;64.050;2019;RJ;Barra da Tijuca - Rio de Janeiro Zona Oeste;Vazio
726;82.900;Honda;Wr-v;1.5 16v Flexone Ex Cvt;72.970;2018;RJ;Petrópolis;Vazio
727;84.901;Toyota;Yaris;1.5 16v Flex Sedan Xl Multidrive;32.518;2019;RJ;Teresópolis;Vazio
728;84.901;Volkswagen;Jetta;2.0 Tsi Highline 211cv Gasolina 4p Tiptronic;70.000;2016;RJ;Teresópolis;Vazio
729;58.900;Fiat;Mobi;1.0 Evo Flex Like. Manual;10.735;2022;RJ;Botafogo - Rio de Janeiro Zona Sul;Vazio
730;68.900;Volkswagen;Fox;Xtreme 1.6;18.593;2020;RJ;Piratininga - Niterói;Vazio
731;89.900;Honda;City;Honda City Exl Cvt 2018;53.065;2018;RJ;Piratininga - Niterói;Vazio
732;86.900;Honda;Hr-v;1.8 16v Flex Ex 4p Automático;83.349;2016;RJ;Teresópolis;Vazio
733;76.900;Honda;Civic;1.8 Lxs 16v Flex 4p Automático;59.000;2016;RJ;Teresópolis;Vazio
734;76.900;Honda;Civic;1.8 Lxs 16v Flex 4p Automático;59.000;2016;RJ;Niterói;Vazio
735;85.710;Chevrolet;Onix;Premier Ii 1.0 Turbo (flex) (aut);51.946;2020;RJ;Galeão - Rio de Janeiro Zona Norte;Seminovos Movida
736;56.710;Citroën;C3;1.2 Pure Tech Flex Attraction Manual;51.362;2020;RJ;Jardim Amália - Volta Redonda;Localiza Seminovos
737;88.990;Chevrolet;Spin;1.8 Activ7 8v Flex 4p Automático;50.150;2020;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
738;62.690;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;52.855;2021;RJ;Jardim Bela Vista - Rio das Ostras;Vazio
739;89.900;Honda;Fit;1.5 Ex 16v Flex 4p Automático;44.000;2019;RJ;Teresópolis;Vazio
740;89.900;Honda;Fit;1.5 Ex 16v Flex 4p Automático;44.000;2019;RJ;Petrópolis;Vazio
741;59.690;Chevrolet;Onix;1.0 Mpfi Lt 8v Flex 4p Manual;48.512;2019;RJ;Jardim Bela Vista - Rio das Ostras;Vazio
742;59.690;Chevrolet;Onix;1.0 Mpfi Lt 8v Flex 4p Manual;56.042;2019;RJ;Jardim Amália - Volta Redonda;Localiza Seminovos
743;81.390;Fiat;Strada;1.4 Fire Flex Endurance Cs Manual;27.713;2021;RJ;Jardim Amália - Volta Redonda;Localiza Seminovos
744;87.900;Honda;City;1.5 Lx 16v Flex 4p Automático;32.000;2019;RJ;Petrópolis;Vazio
745;81.900;Citroën;C4;Citroen C4 Cactus Feel;41.517;2019;RJ;Piratininga - Niterói;Vazio
746;75.680;Volkswagen;Virtus;1.6 Msi Total Flex Manual;51.295;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
747;57.680;Renault;Sandero;1.0 12v Sce Flex Zen Manual;60.806;2021;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
748;57.330;Chevrolet;Joy;1.0 Spe4 Flex Manual;69.310;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
749;55.720;Ford;Ka;1.0 Ti-vct Flex Se Sedan Manual;61.752;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
750;57.310;Citroën;C3;1.2 Pure Tech Flex Attraction Manual;50.849;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
751;64.990;Volkswagen;Polo;1.0 Mpi Total Flex Manual;60.172;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
752;55.050;Peugeot;208;1.2 Active 12v Flex 4p Manual;52.897;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
753;67.900;Hyundai;Hb20x;1.6 16v Style Flex 4p Automático;48.963;2017;RJ;Niterói;Vazio
754;87.900;Honda;City;1.5 Lx 16v Flex 4p Automático;32.000;2019;RJ;Teresópolis;Vazio
755;64.900;Hyundai;Hb20;1.6 Comfort Plus 16v Flex 4p Automático;56.250;2018;RJ;Teresópolis;Vazio
756;67.900;Hyundai;Hb20x;1.6 16v Style Flex 4p Automático;48.963;2017;RJ;Teresópolis;Vazio
757;63.900;Ford;Ka;1.5 Ti-vct Flex Se Automático;23.000;2019;RJ;Niterói;Vazio
758;77.900;Honda;Civic;2.0 Lxr 16v Flex 4p Automático;88.550;2016;RJ;Teresópolis;Vazio
759;79.900;Volkswagen;Polo;1.0 200 Tsi Comfortline Automático;36.002;2019;RJ;Teresópolis;Vazio
760;84.900;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;39.000;2020;RJ;Teresópolis;Vazio
761;79.900;Honda;Fit;1.5 Lx 16v Flex 4p Automático;58.974;2018;RJ;Teresópolis;Vazio
762;75.900;Hyundai;Hb20;Evolution Manual 1.0;22.685;2020;RJ;Abolição - Rio de Janeiro Zona Norte;Vazio
763;69.990;Toyota;Etios;1.5 X Plus Sedan 16v Flex 4p Automático;57.042;2020;RJ;Jardim Amália - Volta Redonda;Localiza Seminovos
764;62.350;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;66.840;2021;RJ;Baldeador - Niterói;Localiza Seminovos
765;56.990;Volkswagen;Gol;1.0 12v Mpi Totalflex 4p Manual;53.661;2021;RJ;Jardim Bela Vista - Rio das Ostras;Vazio
766;56.400;Volkswagen;Gol;1.6 Msi Totalflex 4p Manual;54.896;2020;RJ;Baldeador - Niterói;Localiza Seminovos
767;84.990;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;70.968;2020;RJ;Baldeador - Niterói;Localiza Seminovos
768;55.990;Ford;Ka;1.0 Ti-vct Flex Se Sedan Manual;52.665;2020;RJ;Jardim Bela Vista - Rio das Ostras;Vazio
769;55.390;Ford;Ka;1.0 Ti-vct Flex S Manual;51.088;2020;RJ;Jardim Bela Vista - Rio das Ostras;Vazio
770;55.990;Renault;Sandero;1.0 12v Sce Flex Zen Manual;56.553;2020;RJ;Jardim Bela Vista - Rio das Ostras;Vazio
771;55.390;Ford;Ka;1.0 Ti-vct Flex Se Manual;53.023;2020;RJ;Jardim Bela Vista - Rio das Ostras;Vazio
772;86.990;Renault;Captur;2.0 16v Hi-flex Intense Automático;53.766;2020;RJ;Jardim Bela Vista - Rio das Ostras;Vazio
773;86.990;Renault;Captur;2.0 16v Hi-flex Intense Automático;55.437;2020;RJ;Jardim Bela Vista - Rio das Ostras;Vazio
774;64.990;Volkswagen;Polo;1.0 Mpi Total Flex Manual;53.723;2020;RJ;Jardim Bela Vista - Rio das Ostras;Vazio
775;82.990;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;55.231;2020;RJ;Jardim Bela Vista - Rio das Ostras;Vazio
776;66.590;Renault;Sandero;1.6 16v Sce Flex Stepway Zen Manual;52.500;2020;RJ;Jardim Bela Vista - Rio das Ostras;Vazio
777;82.990;Chevrolet;Onix;1.0 Turbo Flex Plus Ltz Automático;52.208;2020;RJ;Jardim Bela Vista - Rio das Ostras;Vazio
778;84.900;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;39.000;2020;RJ;Niterói;Vazio
779;62.690;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;55.208;2021;RJ;Jardim Amália - Volta Redonda;Localiza Seminovos
780;84.900;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;39.000;2020;RJ;Petrópolis;Vazio
781;74.270;Renault;Logan;1.6 16v Sce Flex Iconic X-tronic;57.600;2020;RJ;Baldeador - Niterói;Localiza Seminovos
782;68.180;Renault;Logan;1.6 16v Sce Flex Zen Manual;54.290;2021;RJ;Baldeador - Niterói;Localiza Seminovos
783;63.980;Volkswagen;Polo;1.0 Mpi Total Flex Manual;50.146;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Localiza Seminovos
784;59.200;Volkswagen;Gol;1.6 Msi Totalflex 4p Manual;61.488;2021;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Localiza Seminovos
785;63.490;Volkswagen;Polo;1.0 Mpi Total Flex Manual;50.527;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Localiza Seminovos
786;84.990;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;71.563;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Localiza Seminovos
787;84.490;Chevrolet;Onix;1.0 Turbo Flex Ltz Automático;58.534;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Localiza Seminovos
788;70.990;Renault;Logan;1.6 16v Sce Flex Intense X-tronic;73.205;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Localiza Seminovos
789;57.200;Ford;Ka;1.0 Ti-vct Flex Se Sedan Manual;32.099;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Localiza Seminovos
790;88.900;Chevrolet;Spin;1.8 Activ7 8v Flex 4p Automático;55.850;2020;RJ;Baldeador - Niterói;Localiza Seminovos
791;58.520;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;54.400;2020;RJ;Baldeador - Niterói;Localiza Seminovos
792;57.900;Renault;Logan;1.0 12v Sce Flex Zen Manual;69.269;2021;RJ;Jardim Amália - Volta Redonda;Localiza Seminovos
793;89.390;Chevrolet;Spin;1.8 Activ7 8v Flex 4p Automático;50.289;2020;RJ;Barra da Tijuca - Rio de Janeiro Zona Oeste;Localiza Seminovos
794;88.550;Renault;Captur;2.0 16v Hi-flex Intense Automático;55.058;2020;RJ;Baldeador - Niterói;Localiza Seminovos
795;56.990;Chevrolet;Joy;1.0 Spe4 Flex Manual;77.233;2020;RJ;Baldeador - Niterói;Localiza Seminovos
796;81.890;Volkswagen;Golf;1.6 Msi Comfortline 16v Total Flex 4p Tiptronic;76.000;2016;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
797;63.490;Volkswagen;Polo;1.0 Mpi Total Flex Manual;50.431;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Localiza Seminovos
798;87.490;Renault;Captur;2.0 16v Hi-flex Intense Automático;54.554;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Localiza Seminovos
799;66.390;Renault;Sandero;1.6 16v Sce Flex Stepway Zen Manual;51.656;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Localiza Seminovos
800;89.990;Chevrolet;Spin;1.8 Activ7 8v Flex 4p Automático;50.388;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Localiza Seminovos
801;80.480;Citroën;C4;Cactus 1.6 Vti 120 Flex Feel Eat6;50.942;2020;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
802;82.490;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;48.500;2020;RJ;Jacarepaguá - Rio de Janeiro Zona Oeste;Localiza Seminovos
803;84.490;Chevrolet;Onix;1.0 Turbo Flex Ltz Automático;50.699;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Localiza Seminovos
804;63.490;Volkswagen;Polo;1.0 Mpi Total Flex Manual;60.024;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Localiza Seminovos
805;79.790;Chevrolet;Onix;1.0 Turbo Flex Plus Lt Automático;50.125;2020;RJ;Barra da Tijuca - Rio de Janeiro Zona Oeste;Localiza Seminovos
806;58.500;Chevrolet;Joy;1.0 Spe4 Flex Manual;65.895;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Localiza Seminovos
807;84.990;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;50.184;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Localiza Seminovos
808;84.990;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;52.648;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Localiza Seminovos
809;66.590;Renault;Sandero;1.6 16v Sce Flex Zen Manual;59.745;2020;RJ;Jardim Amália - Volta Redonda;Localiza Seminovos
810;57.790;Chevrolet;Joy;1.0 Spe4 Flex Manual;71.760;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
811;85.500;Chevrolet;Onix;1.0 Turbo Flex Ltz Automático;55.789;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
812;82.900;Ford;Ecosport;1.5 Ti-vct Flex Se Automático;49.685;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
813;65.020;Nissan;Versa;1.6 16v Flexstart S 4p Manual;53.374;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
814;59.690;Chevrolet;Onix;1.0 Mpfi Lt 8v Flex 4p Manual;56.042;2019;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
815;58.930;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;57.564;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
816;82.900;Ford;Ecosport;1.5 Ti-vct Flex Se Automático;49.685;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
817;65.020;Nissan;Versa;1.6 16v Flexstart S 4p Manual;53.374;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
818;59.690;Chevrolet;Onix;1.0 Mpfi Lt 8v Flex 4p Manual;56.042;2019;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
819;58.930;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;57.564;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
820;84.020;Fiat;Doblo;1.8 Mpi Essence 7l 16v Flex 4p Manual;64.465;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
821;67.090;Volkswagen;Saveiro;1.6 Msi Trendline Cs 8v Flex 2p Manual;71.818;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
822;86.990;Renault;Captur;2.0 16v Hi-flex Intense Automático;56.125;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
823;58.990;Ford;Ka;1.5 Ti-vct Flex Se Manual;56.473;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
824;68.000;Fiat;Strada;1.4 Mpi Hard Working Cs 8v Flex 2p Manual;56.027;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
825;82.990;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;56.849;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
826;78.730;Chevrolet;Onix;1.0 Turbo Flex Plus Lt Manual;56.268;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
827;62.940;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;55.921;2021;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
828;58.760;Chevrolet;Onix;1.0 Mpfi Joy 8v Flex 4p Manual;65.243;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
829;64.990;Volkswagen;Polo;1.0 Mpi Total Flex Manual;50.187;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
830;86.990;Renault;Captur;2.0 16v Hi-flex Intense Automático;55.325;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
831;69.150;Chevrolet;Prisma;1.4 Mpfi Lt 8v Flex 4p Manual;62.559;2019;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
832;86.990;Renault;Captur;2.0 16v Hi-flex Intense Automático;55.062;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
833;88.990;Ford;Ecosport;2.0 Direct Flex Storm 4wd Automático;57.565;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
834;75.050;Volkswagen;Virtus;1.6 Msi Total Flex Manual;87.253;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
835;58.250;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;60.185;2019;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
836;56.840;Chevrolet;Joy;1.0 Spe4 Flex Manual;93.099;2020;RJ;Campo Grande - Rio de Janeiro Zona Oeste;Vazio
837;85.000;Nissan;Kicks;S Cvt;49.259;2018;RJ;Barra da Tijuca - Rio de Janeiro Zona Oeste;Vazio
838;75.000;Fiat;Argo;Drive 1.0;1.791;2022;RJ;Quintino Bocaiúva - Rio de Janeiro Zona Norte;Vazio
839;59.900;Fiat;Grand;Siena Fiat Grand Siena Evo Attractive 1.4 8v (flex);5.560;2020;RJ;Humaitá - Rio de Janeiro Zona Sul;Vazio
840;78.150;Volkswagen;Virtus;1.6 Msi 16v (flex);45.643;2021;RJ;Jardim Iguaçu - Nova Iguaçu;Vazio
841;74.780;Volkswagen;Polo;1.6 Msi (aut) (flex);43.939;2020;RJ;Jardim Iguaçu - Nova Iguaçu;Vazio
842;79.360;Volkswagen;Virtus;1.6 Msi 16v (flex);41.490;2021;RJ;Jardim Iguaçu - Nova Iguaçu;Vazio
843;59.900;Renault;Kwid;1.0 12v Sce Flex Intense Manual;6.731;2022;RJ;Teresópolis;Vazio
844;68.400;Chevrolet;Prisma;1.4 Mpfi Lt 8v Flex 4p Manual;76.128;2019;RJ;Baldeador - Niterói;Localiza Seminovos
845;56.920;Chevrolet;Joy;1.0 Spe4 Flex Manual;50.500;2020;RJ;Baldeador - Niterói;Localiza Seminovos
846;72.010;Renault;Logan;1.6 16v Sce Flex Intense X-tronic;55.500;2020;RJ;Baldeador - Niterói;Localiza Seminovos
847;73.640;Volkswagen;Polo;1.6 Msi (aut) (flex);48.995;2020;RJ;Jardim Iguaçu - Nova Iguaçu;Vazio
848;74.900;Renault;Sandero;1.6 16v Sce Flex Intense X-tronic;24.647;2020;RJ;Teresópolis;Vazio
849;85.360;Chevrolet;Sedan;1.0 Ltz Turbo Flex (aut);49.127;2021;RJ;Jardim Iguaçu - Nova Iguaçu;Vazio
850;78.060;Volkswagen;Saveiro;1.6 Msi Trendline Cs 8v Flex 2p Manual;56.280;2021;RJ;Jardim Amália - Volta Redonda;Localiza Seminovos
851;86.990;Renault;Captur;2.0 16v Hi-flex Intense Automático;55.350;2020;RJ;Jardim Amália - Volta Redonda;Localiza Seminovos
852;82.990;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;56.849;2020;RJ;Jardim Amália - Volta Redonda;Localiza Seminovos
853;82.990;Chevrolet;Onix;1.0 Turbo Flex Ltz Automático;55.500;2020;RJ;Jardim Amália - Volta Redonda;Localiza Seminovos
854;69.990;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;593.800;2019;RJ;Jardim Amália - Volta Redonda;Localiza Seminovos
855;86.000;Nissan;Versa;Sense Mt;29.372;2021;RJ;Barra da Tijuca - Rio de Janeiro Zona Oeste;Vazio
856;76.450;Hyundai;Hb20;1.6 Vision (aut) (flex);39.000;2020;RJ;Jardim Iguaçu - Nova Iguaçu;Vazio
857;70.020;Renault;Stepway;Zen 1.6 16v Sce (flex);30.661;2021;RJ;Galeão - Rio de Janeiro Zona Norte;Seminovos Movida
858;55.390;Ford;Ka;1.0 Ti-vct Flex Se Manual;50.387;2020;RJ;Jardim Bela Vista - Rio das Ostras;Vazio
859;86.900;Honda;Wr-v;1.5 16v Flexone Ex Cvt;60.629;2018;RJ;Niterói;Vazio
860;84.380;Chevrolet;Onix;1.0 Turbo Flex Ltz Automático;55.789;2020;RJ;Jardim Amália - Volta Redonda;Localiza Seminovos
861;63.880;Volkswagen;Polo;1.0 Mpi Total Flex Manual;52.160;2020;RJ;Jardim Vinte E Cinco De Agosto - Duque de Caxias;Localiza Seminovos
